"Sens","Sens_L","Sens_H","Spec","Spec_L","Spec_H","ppv","ppv_L","ppv_H","npv","npv_L","npv_H","X","AccuracyTableCategory","Referral","Sensitivity","Specificity","PPV","NPV"
0.392108843537415,0.376279187810524,0.408110309805693,0.889442280191331,0.885045704929547,0.893726857418432,0.391257127341841,0.375451491959615,0.407235552224386,0.889793300774505,0.885401797952739,0.894072659041874,0.110557719808669,"Highly Suggestive","MDF","39.2%, (37.6-40.8%)","88.9%, (88.5-89.4%)","39.1%, (37.5-40.7%)","89.0%, (88.5-89.4%)"
0.885442176870748,0.874701207313437,0.895565699346573,0.626066374081562,0.619364668216865,0.632731920555503,0.300267601734797,0.291645996233011,0.308996635402661,0.967904246397804,0.964744136977446,0.970854451529468,0.373933625918438,"Probably TB","MDF","88.5%, (87.5-89.6%)","62.6%, (61.9-63.3%)","30.0%, (29.2-30.9%)","96.8%, (96.5-97.1%)"
0.950748299319728,0.943249183131314,0.957519598141823,0.4591449282509,0.452267867776661,0.466033705453225,0.241598672382796,0.234640234478191,0.248661207053731,0.980931310577328,0.977975000511992,0.98358700629187,0.5408550717491,"Any Abnormality","MDF","95.1%, (94.3-95.8%)","45.9%, (45.2-46.6%)","24.2%, (23.5-24.9%)","98.1%, (97.8-98.4%)"
0.374202693125443,0.356309538633768,0.392357135394456,0.877757482085148,0.872263777641419,0.883096251484636,0.377682403433476,0.359669453494538,0.395951784097122,0.876157082748948,0.870638686598029,0.881521490026531,0.122242517914852,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""PrivateReferral"")","37.4%, (35.6-39.2%)","87.8%, (87.2-88.3%)","37.8%, (36.0-39.6%)","87.6%, (87.1-88.2%)"
0.881644223954642,0.869151429545945,0.893339265938113,0.587396374877055,0.579256513605152,0.59550049342642,0.297572060758283,0.287784405514995,0.307500970959301,0.961587119033928,0.957332284642329,0.965528950085026,0.412603625122945,"Probably TB","subset(MDF, MDF$UseCase %in% ""PrivateReferral"")","88.2%, (86.9-89.3%)","58.7%, (57.9-59.6%)","29.8%, (28.8-30.8%)","96.2%, (95.7-96.6%)"
0.95074415308292,0.942102960077237,0.958434375322771,0.415132780666011,0.407020880122743,0.423279389398806,0.243731831395349,0.235734760958186,0.251864653819058,0.977017195767196,0.972919901972433,0.980644951379869,0.584867219333989,"Any Abnormality","subset(MDF, MDF$UseCase %in% ""PrivateReferral"")","95.1%, (94.2-95.8%)","41.5%, (40.7-42.3%)","24.4%, (23.6-25.2%)","97.7%, (97.3-98.1%)"
0.13,0.0710730461854295,0.21204067708745,0.932467532467532,0.902612716390367,0.955414629991927,0.333333333333333,0.190880979046346,0.50217226469891,0.804932735426009,0.765061283239906,0.840702677496301,0.0675324675324676,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""PublicReferral"")","13.0%, (7.1-21.2%)","93.2%, (90.3-95.5%)","33.3%, (19.1-50.2%)","80.5%, (76.5-84.1%)"
0.86,0.776272018629432,0.921294595073034,0.571428571428571,0.520307391530042,0.621443100239836,0.342629482071713,0.284097491764371,0.404928975099327,0.94017094017094,0.901653660691412,0.966908288032276,0.428571428571429,"Probably TB","subset(MDF, MDF$UseCase %in% ""PublicReferral"")","86.0%, (77.6-92.1%)","57.1%, (52.0-62.1%)","34.3%, (28.4-40.5%)","94.0%, (90.2-96.7%)"
0.95,0.887165088894537,0.983568120817948,0.350649350649351,0.30299607135294,0.400619327172284,0.27536231884058,0.228883841876607,0.325744401742692,0.964285714285714,0.91862429530938,0.988303759961532,0.649350649350649,"Any Abnormality","subset(MDF, MDF$UseCase %in% ""PublicReferral"")","95.0%, (88.7-98.4%)","35.1%, (30.3-40.1%)","27.5%, (22.9-32.6%)","96.4%, (91.9-98.8%)"
0.525229357798165,0.477174758076661,0.572939421108126,0.863592233009709,0.84801047482552,0.878131028690488,0.449019607843137,0.405275383440786,0.493357994866654,0.895770392749245,0.88149074688207,0.908868973192091,0.136407766990291,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""PublicDOTSRetesting"")","52.5%, (47.7-57.3%)","86.4%, (84.8-87.8%)","44.9%, (40.5-49.3%)","89.6%, (88.1-90.9%)"
0.924311926605505,0.895345763002128,0.947329637310034,0.615533980582524,0.594131621384984,0.636606972475962,0.337238493723849,0.310443601104027,0.364837026394408,0.974634896233666,0.964561134433831,0.982476962986826,0.384466019417476,"Probably TB","subset(MDF, MDF$UseCase %in% ""PublicDOTSRetesting"")","92.4%, (89.5-94.7%)","61.6%, (59.4-63.7%)","33.7%, (31.0-36.5%)","97.5%, (96.5-98.2%)"
0.954128440366973,0.930041987485213,0.971758658893216,0.48495145631068,0.463161388434655,0.506784407953553,0.281651997291808,0.258826927610337,0.305348579165315,0.980372914622179,0.969849681034651,0.98797106599207,0.51504854368932,"Any Abnormality","subset(MDF, MDF$UseCase %in% ""PublicDOTSRetesting"")","95.4%, (93.0-97.2%)","48.5%, (46.3-50.7%)","28.2%, (25.9-30.5%)","98.0%, (97.0-98.8%)"
0.426470588235294,0.357668394399799,0.497441511045462,0.956958393113343,0.948751306277086,0.964187674520329,0.420289855072464,0.352210162293657,0.490686202388174,0.957989228007181,0.949862690747666,0.965134343511362,0.0430416068866571,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""WalkIn"")","42.6%, (35.8-49.7%)","95.7%, (94.9-96.4%)","42.0%, (35.2-49.1%)","95.8%, (95.0-96.5%)"
0.867647058823529,0.813303339105815,0.910933876789646,0.812769010043042,0.797783965413671,0.827094405844041,0.253218884120172,0.221365076329915,0.287171412581084,0.988225032708242,0.982913974915865,0.992226276434298,0.187230989956958,"Probably TB","subset(MDF, MDF$UseCase %in% ""WalkIn"")","86.8%, (81.3-91.1%)","81.3%, (79.8-82.7%)","25.3%, (22.1-28.7%)","98.8%, (98.3-99.2%)"
0.936274509803922,0.893492614406505,0.965635650631776,0.671090387374462,0.653298974681628,0.688521937047883,0.172382671480144,0.150584256723398,0.1959359401758,0.993099787685775,0.988229331107236,0.996320962672232,0.328909612625538,"Any Abnormality","subset(MDF, MDF$UseCase %in% ""WalkIn"")","93.6%, (89.3-96.6%)","67.1%, (65.3-68.9%)","17.2%, (15.1-19.6%)","99.3%, (98.8-99.6%)"
0.6875,0.413379363548641,0.889830045282883,0.88961038961039,0.829145371640649,0.934364251374911,0.392857142857143,0.215042829160961,0.594231793512437,0.964788732394366,0.91974329102972,0.988469903775445,0.11038961038961,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""Community screening"")","68.8%, (41.3-89.0%)","89.0%, (82.9-93.4%)","39.3%, (21.5-59.4%)","96.5%, (92.0-98.8%)"
0.9375,0.697679261565468,0.998418888277234,0.720779220779221,0.642869104391418,0.789983491852124,0.258620689655172,0.152551868365105,0.390431660868475,0.991071428571429,0.951256695269874,0.999773973690793,0.279220779220779,"Probably TB","subset(MDF, MDF$UseCase %in% ""Community screening"")","93.8%, (69.8-99.8%)","72.1%, (64.3-79.0%)","25.9%, (15.3-39.0%)","99.1%, (95.1-100.0%)"
0.9375,0.697679261565468,0.998418888277234,0.623376623376623,0.541817929860896,0.70008964991963,0.205479452054795,0.119813098335436,0.316161599197041,0.989690721649485,0.943895845894908,0.999739025729976,0.376623376623377,"Any Abnormality","subset(MDF, MDF$UseCase %in% ""Community screening"")","93.8%, (69.8-99.8%)","62.3%, (54.2-70.0%)","20.5%, (12.0-31.6%)","99.0%, (94.4-100.0%)"
0.555555555555556,0.212008506778868,0.863004337734833,0.957055214723926,0.913521297327737,0.982562202219673,0.416666666666667,0.15165222980843,0.723330314317894,0.975,0.937229392045344,0.993147257266456,0.0429447852760736,"Highly Suggestive","subset(MDF, MDF$UseCase %in% ""Contacts"")","55.6%, (21.2-86.3%)","95.7%, (91.4-98.3%)","41.7%, (15.2-72.3%)","97.5%, (93.7-99.3%)"
